Open,Close,Volume,Low,High,daily_return,ma_7,ma_30,ma_90,ma_20,std_20,upper_band,lower_band,rsi_14,volatility_30
238.88999938964844,237.47000122070312,11496200,235.52999877929688,239.33999633789062,-0.005298759655745222,239.9528590611049,232.88590189615886,280.37036658393015,233.7676025390625,10.267833311475462,254.3032691620134,213.23193591611158,59.163853766940484,0.041879853854032596
237.33700561523438,236.42599487304688,13619400,234.2570037841797,237.7100067138672,-0.00439637150919947,239.40185764857702,231.98426818847656,278.81457773844403,234.47560195922853,9.915152389976752,254.30590673918203,214.64529717927502,57.46293881137022,0.04142242102420899
236.43600463867188,253.8280029296875,44013900,236.43600463867188,256.65301513671875,0.07360446158209011,240.8374285016741,232.64803517659504,277.4627666897244,235.77930221557617,10.670267261314141,257.11983673820447,214.4387676929479,59.022663050602354,0.03826632901351441
253.52000427246094,254.26300048828125,13949300,249.47900390625,254.69200134277344,0.0017137492852363767,242.22728620256697,233.3397018432617,276.08738894992405,237.3218521118164,11.01278028529948,259.3474126824154,215.29629154121744,48.10089541535059,0.03825553321210273
254.2830047607422,260.2019958496094,25213700,245.93299865722656,261.6600036621094,0.02335768613570588,245.68799918038505,234.4656016031901,274.76468895806204,239.3264518737793,11.358349592570057,262.0431510589194,216.60975268863916,69.83973910095379,0.03786926835261462
260.35699462890625,275.6700134277344,40465700,258.31298828125,276.3009948730469,0.059446191131697246,250.94200134277344,236.40580190022786,273.59085574679904,242.11800231933594,13.051454421874915,268.22091116308576,216.01509347558613,76.66144883906091,0.03813429212400386
275.0459899902344,281.7019958496094,50461300,268.1610107421875,285.7959899902344,0.02188116997881684,257.0801435198103,238.23013509114583,272.5541000366211,245.2438522338867,14.657528819296864,274.55890987248046,215.92879459529297,75.4946097075306,0.0376467219068549
281.989990234375,273.0920104980469,41383000,268.1260070800781,284.2250061035156,-0.030564161697168357,262.1690019880022,239.3922353108724,271.48174455430774,247.81025238037108,14.822650678558347,277.4555537374878,218.1649510232544,74.17799239026971,0.0374299191803456
272.739013671875,276.1780090332031,41302400,264.7690124511719,281.6669921875,0.011300215372570532,267.84786115373885,241.02256876627604,270.3631223890516,249.847802734375,15.799501969334568,281.44680667304414,218.24879879570585,73.87875427676076,0.03616536988154672
275.6000061035156,272.7229919433594,28918900,270.0150146484375,277.6080017089844,-0.012510109338315867,270.5471452985491,242.55156860351562,269.2291000366211,250.61790161132814,16.540898801676594,283.69969921468135,217.53610400797496,69.26517089056142,0.036309089587175165
272.29400634765625,276.260986328125,17825900,270.13299560546875,277.85400390625,0.012972849702017175,273.68971470424106,244.52323506673176,268.13094431559244,252.68970108032227,17.04595989404716,286.7816208684166,218.59778129222795,70.36314134895062,0.03508249417012678
276.4330139160156,274.35400390625,22067900,272.56500244140625,277.8580017089844,-0.006902829267430466,275.71143014090404,246.2595016479492,267.1581110636393,254.71525115966796,17.095424327405958,288.9060998144799,220.52440250485603,76.93010267397773,0.03507414269232495
274.81201171875,289.60699462890625,59178200,273.89300537109375,292.70098876953125,0.0555960201254011,277.70242745535717,248.3212682088216,266.4624221801758,257.0151008605957,18.554525799681798,294.1241524599593,219.90604926123208,80.33521119458919,0.03603319330892651
289.86199951171875,291.760009765625,67770800,289.7430114746094,300.04400634765625,0.007434264975117566,279.13928658621654,250.5995351155599,265.85570017496747,259.78680114746095,19.42144994702266,298.6297010415063,220.94390125341562,80.9772600569546,0.035652854749643685
291.5249938964844,296.3789978027344,33963900,290.50799560546875,297.3909912109375,0.01583146381445455,282.4659990583147,253.14183502197267,265.25428890652125,262.5916007995605,20.478376790685797,303.5483543809321,221.63484721818892,83.1169036150614,0.035369569047683
296.12701416015625,294.35400390625,32585200,292.4129943847656,297.0880126953125,-0.006832447344437664,285.0625697544643,255.62566833496095,264.60775570339626,265.12035064697267,21.144813289481387,307.40997722593545,222.83072406800989,82.21015467851866,0.03544868831317303
294.1180114746094,285.3370056152344,31421500,285.3370056152344,294.49798583984375,-0.03063317696159995,286.8645717075893,257.8307352701823,263.918433464898,267.16050109863284,21.022081547248277,309.20466419312936,225.11633800413628,69.32191482680422,0.036160503386909765
284.4419860839844,281.885009765625,22612300,280.97601318359375,286.3420104980469,-0.012097960592830526,287.66800362723217,259.8347686767578,263.14346703423394,269.4559013366699,19.915154003664437,309.2862093439988,229.62559332934103,66.33395460438365,0.036369846905254286
281.42498779296875,286.39300537109375,11970100,280.9960021972656,286.52899169921875,0.015992321156832467,289.3878609793527,261.53363545735675,262.4884448581272,271.8309516906738,18.884064377435465,309.59908044554476,234.0628229358029,65.75437820993159,0.03500790104225343
285.68499755859375,290.5929870605469,21516100,285.68499755859375,294.11199951171875,0.014665098695448187,289.5287170410156,262.6427012125651,262.08323347303605,274.4238510131836,17.618410401125505,309.6606718154346,239.1870302109326,60.38410017744428,0.031084949375069355
290.5950012207031,285.5050048828125,21497200,284.3739929199219,292.364990234375,-0.01750896409855296,288.63514491489957,264.33203481038413,261.70244462754994,276.8256011962891,15.45723505258008,307.74007130144923,245.91113109112894,52.68153979434578,0.02618839875100684
285.0669860839844,256.29901123046875,57008000,249.8699951171875,285.33599853515625,-0.10229590778743636,282.909432547433,265.0805684407552,261.0902559068468,277.81925201416016,13.197013337431075,304.21327868902233,251.425225339298,40.82419237091624,0.032885137393486204
255.8800048828125,260.9280090332031,52732000,248.63600158691406,264.2439880371094,0.018060927275961758,278.13429042271207,265.65783538818357,260.45786726209855,278.17425231933595,12.599656662016754,303.37356564336943,252.97493899530244,41.805474474100215,0.03221411398615942
260.95599365234375,261.7489929199219,18456700,259.1619873046875,264.8479919433594,0.003146399996537985,274.7645743233817,266.50526835123696,259.7000116984049,278.54855194091795,11.946183689426672,302.4409193197713,254.6561845620646,43.93137722141742,0.031616843083102995
261.6440124511719,260.0249938964844,17130100,255.64999389648438,262.1960144042969,-0.006586459050732407,271.6417149135045,267.16333465576173,259.0242562188042,278.5397018432617,11.96054765912619,302.46079716151405,254.6186065250093,40.83767235087436,0.03157697906619534
259.9169921875,267.9599914550781,18438100,259.5899963378906,269.74700927734375,0.03051628783713256,269.00842721121654,267.9693674723307,258.31396738688153,278.1542007446289,12.180143988806314,302.51448872224154,253.79391276701625,46.62156910739792,0.03190900557649369
267.8949890136719,266.739990234375,22811900,261.7449951171875,277.2969970703125,-0.004552923046751367,265.6008562360491,268.7095672607422,257.5602784898546,277.4061004638672,12.408118130009191,302.2223367238856,252.5898642038488,35.813971980310484,0.03194417740414841
266.5769958496094,245.59500122070312,40073700,244.15499877929688,267.00299072265625,-0.07927191192851335,259.89942714146207,269.0301671346029,256.7054007636176,276.03125,14.2916922903194,304.6146345806388,247.4478654193612,26.822211306307153,0.03468472338810574
247.4720001220703,246.19700622558594,35866900,236.51499938964844,249.19000244140625,0.0024512103336411517,258.45628356933594,269.27366739908854,255.89638977050782,274.53219985961914,15.771250390658635,306.0747006409364,242.98969907830187,23.746475756541855,0.034629142519765926
246.2760009765625,248.53199768066406,25730000,244.90499877929688,254.35400390625,0.00948423984058766,256.6854248046875,269.60023396809896,255.0142562866211,273.32265014648436,16.81069757891268,306.9440453043097,239.701254988659,26.104978947969798,0.034655884586122794
248.5659942626953,247.0290069580078,17274900,245.21299743652344,256.8110046386719,-0.006047473712368467,254.5825696672712,269.91886749267576,254.24943406846788,271.86105117797854,17.78436322405221,307.42977762608297,236.2923247298741,28.324710310105928,0.03466154149815465
246.97500610351562,252.79800415039062,16040900,246.97500610351562,254.2050018310547,0.023353521367486474,253.5501425606864,270.46460113525393,253.5334228515625,270.7832511901855,18.271835996262983,307.3269231827115,234.23957919765957,33.96259813438249,0.03485720743954586
252.74000549316406,242.71299743652344,21699400,240.85000610351562,253.13900756835938,-0.039893537719022376,249.94342912946428,270.09410095214844,252.75612267388237,268.4385513305664,18.73217511034305,305.9029015512525,230.97420110988028,27.311895896107885,0.03302214018451431
242.87899780273438,247.5260009765625,23009600,239.21400451660156,249.24200439453125,0.019830019780040065,247.19857352120536,269.8695343017578,252.05377824571397,266.22685089111326,18.442806706452206,303.1124643040177,229.34123747820885,27.771864145579727,0.03323747223946561
247.45399475097656,244.2239990234375,22672000,242.73899841308594,248.72999572753906,-0.013340020604290626,247.00271606445312,269.33693440755206,251.20967831081813,263.6191009521484,17.624103705567112,298.86730836328263,228.3708935410142,28.29348096441609,0.03300953432367712
244.22300720214844,247.27200317382812,22877200,241.16000366210938,247.54100036621094,0.012480362956050595,247.15628705705916,268.3903340657552,250.46548953586154,261.26500091552737,16.404956253000996,294.07491342152935,228.4550884095254,43.45213903388187,0.031072905534256977
247.08900451660156,253.0050048828125,26272600,245.41600036621094,254.46099853515625,0.023185001275515038,247.7952880859375,267.4337677001953,249.77630055745442,259.6484008789063,15.474643800380338,290.59768847966694,228.6991132781456,44.34353738235901,0.031109990963530194
253.07400512695312,254.32200622558594,23146600,251.87899780273438,256.0429992675781,0.005205435929551916,248.83714512416296,266.80810089111327,249.47896728515624,258.2702507019043,14.592256708771336,287.45476411944696,229.0857372843616,44.734947977411345,0.03070355496504844
254.29100036621094,253.69700622558594,12493500,251.10000610351562,255.25799560546875,-0.002457514429347607,248.96557399204798,266.05873413085936,249.36232282850477,256.6354507446289,13.02289275425875,282.6812362531464,230.5896652361114,45.44303171552614,0.03060218922654238
253.76100158691406,260.5979919433594,19649200,251.94200134277344,260.67498779296875,0.027201683695223133,251.52057320731026,265.6545674641927,249.20814497205947,255.13570098876954,10.361673944194864,275.8590488771593,234.41235310037982,44.6182624544621,0.031004132115606212
260.72100830078125,255.49200439453125,20034200,254.5749969482422,261.7980041503906,-0.0195933495525088,252.6585736955915,264.96226806640624,248.8670672946506,253.63505096435546,7.513898612371899,268.66284818909924,238.60725373961165,42.219584472015335,0.03106686267246765
255.2740020751953,253.17999267578125,18467400,252.2050018310547,255.80499267578125,-0.009049252731916368,253.93800136021204,264.2564676920573,248.4097671508789,253.4791000366211,7.4880211520324735,268.45514234068605,238.50305773255616,57.09527702825379,0.03108072752461857
253.06399536132812,245.02200317382812,30086400,244.21499633789062,253.8470001220703,-0.03222209391719244,253.6165727887835,262.7703013102213,247.9839116414388,252.68379974365234,7.499912089589383,267.6836239228311,237.68397556447357,49.036992831439925,0.029548216752142805
244.75100708007812,243.67599487304688,21643500,239.39999389648438,246.1179962158203,-0.005493418074075329,252.28385707310267,261.16750081380206,247.46466725667318,251.7801498413086,7.438718423943162,266.65758668919494,236.90271299342228,45.95454396379259,0.029452956608093134
243.69400024414062,236.07200622558594,28882000,232.77099609375,243.69400024414062,-0.031205325134396444,249.67671421595983,259.15726776123046,247.03440077039932,250.58250045776367,7.9519515825839,266.48640362293145,234.67859729259587,41.71417995215516,0.029527421170252584
236.01600646972656,236.552001953125,16365200,234.1750030517578,239.53700256347656,0.002033259831241363,247.22742789132255,257.230534362793,246.71097852918837,249.01210098266603,7.423262689405951,263.85862636147795,234.16557560385414,36.64638682932678,0.0295746951656888
236.53500366210938,236.1529998779297,12387900,233.4949951171875,237.72799682617188,-0.0016867414855967766,243.73528616768974,255.5910675048828,246.35938975016276,247.48275146484374,6.693641818567816,260.8700351019794,234.09546782770812,43.586735613281576,0.029241357277381693
235.9499969482422,224.58700561523438,31181800,221.99600219726562,236.93499755859375,-0.04897669844835306,239.3202863420759,253.68113403320314,246.34523434109158,246.4323516845703,8.428887540282943,263.29012676513616,229.57457660400442,30.189814502458404,0.030269882686371766
224.75900268554688,219.15899658203125,31719000,216.322998046875,224.9759979248047,-0.024168847250684022,234.46014404296875,251.44000040690105,246.80141211615668,245.08045120239257,10.405222805368597,265.89089681312976,224.27000559165538,29.12049472425977,0.03010164968879763
219.072998046875,223.83299255371094,22562000,218.6490020751953,223.83299255371094,0.02132696373215137,231.43314252580916,249.21466725667318,246.95684543185763,243.84550094604492,11.39285060715157,266.63120216034804,221.05979973174178,30.989941901779275,0.03030176486700321
223.91700744628906,228.572998046875,24805400,223.91700744628906,229.6719970703125,0.02117652737018494,229.27557155064173,247.31693369547526,247.18435651991103,242.92270050048828,11.859322948658903,266.6413463978061,219.20405460317048,29.860181376803396,0.03071242778357839
228.5749969482422,222.8820037841797,20429800,221.94200134277344,228.906005859375,-0.0248979289387814,227.3912854875837,246.20303344726562,247.44682328965928,241.42690048217773,12.421515341096683,266.2699311643711,216.58386979998437,25.82652792104001,0.025175397473236806
222.85299682617188,223.3560028076172,12939000,220.87600708007812,224.3159942626953,0.0021266814520228827,225.50614275251115,244.95063323974608,247.5914566040039,240.45905075073242,13.054048493511795,266.567147737756,214.35095376370882,26.617226901428722,0.02485266440181878
223.45599365234375,222.60000610351562,15021500,222.3730010986328,226.35299682617188,-0.0033847163031150984,223.57000078473772,243.64566701253256,247.6774456448025,239.21275100708007,13.525208216209434,266.26316743949894,212.1623345746612,17.652467142437757,0.02480864022309405
222.61199951171875,224.62600708007812,18364700,221.9770050048828,226.3509979248047,0.00910153154093063,223.57557242257255,242.465700785319,247.8253456963433,238.23285140991212,13.849093293224824,265.93103799636174,210.53466482346246,22.269736300975495,0.024940821367165918
224.6199951171875,235.2689971923828,24978000,224.30099487304688,235.2689971923828,0.04738093442808933,225.8770010811942,241.3760009765625,247.91836785210504,237.63270111083983,13.695994180832551,265.0246894725049,210.24071274917472,36.00374786654676,0.025929142090509564
235.6020050048828,234.17599487304688,23847900,233.4759979248047,237.90899658203125,-0.004645755847049293,227.35457284109933,240.29053446451823,247.92692328559028,236.69125061035157,13.222666721413185,263.13658405317796,210.2459171675252,40.472582960978016,0.025929216285468154
234.05299377441406,236.46200561523438,17036000,233.19900512695312,236.47500610351562,0.00976193458012986,228.48157392229353,239.98610127766926,247.96673448350694,235.798250579834,12.555559510682214,260.9093696011984,210.68713155846956,43.765994569494225,0.021779999395889187
235.97000122070312,231.26800537109375,21448700,229.93299865722656,236.30499267578125,-0.021965474878836044,229.67957414899553,239.48846791585285,247.78252343071833,234.6768005371094,11.854832640870246,258.3864658188499,210.9671352553689,45.66816851317746,0.022099213974228107
231.23500061035156,226.38999938964844,13957200,226.33700561523438,232.56100463867188,-0.021092437640122474,230.11300223214286,238.75040130615236,247.4788789537218,232.96640090942384,10.281454058357468,253.52930902613878,212.4034927927089,41.510157949660375,0.022263135582062672
226.41000366210938,219.42999267578125,28943700,214.87399291992188,226.94400024414062,-0.03074343713340466,229.66014317103796,237.83043416341147,246.87840118408204,231.16330032348634,9.231712376276326,249.62672507603898,212.6998755709337,37.40908294025455,0.022834114923120232
219.4290008544922,229.28599548339844,38574000,218.0229949951172,233.30499267578125,0.04491638853663882,230.3258558000837,237.04670054117838,246.49852328830295,229.96860046386718,7.641676348203342,245.25195316027387,214.68524776746048,53.63142273263816,0.024023099302682066
228.968994140625,225.85499572753906,21469200,223.06900024414062,229.4949951171875,-0.014963843511793584,228.98099844796317,236.4847671508789,246.40896775987414,229.01025009155273,6.811202973041036,242.6326560376348,215.38784414547067,55.33954097096811,0.023115855966709935
225.59100341796875,225.80799865722656,18936500,223.42999267578125,227.0399932861328,-0.00020808514844272707,227.7855704171317,235.76083374023438,246.32335662841797,228.11685028076172,5.896762326072605,239.91037493290693,216.32332562861652,51.70039232749099,0.02274571631738691
225.6929931640625,236.14500427246094,33818600,224.9929962158203,239.56300354003906,0.04577785409154522,227.7402845110212,235.4915339152018,246.43135664198132,228.12050018310546,5.90196575925886,239.92443170162318,216.31656866458775,55.94610249354812,0.02430883224949068
235.93899536132812,232.07899475097656,18815300,232.07899475097656,238.96600341796875,-0.017218274568252423,227.85614013671875,234.98510030110677,246.59374542236327,227.89684982299804,5.644792029735375,239.18643388246878,216.6072657635273,57.4113066526589,0.02435252080360827
232.34100341796875,234.92999267578125,12535500,232.34100341796875,235.7270050048828,0.012284601318028887,229.07613917759485,234.38259989420573,246.68216756184896,227.83569946289063,5.5565805532368975,238.94886056936443,216.72253835641683,58.982665706321484,0.024045869817951492
234.8800048828125,240.35800170898438,18494100,234.08299255371094,243.24000549316406,0.023104793778690125,232.06585475376673,233.91713307698566,246.70582309299044,228.62424926757814,6.157810561798151,240.93987039117445,216.30862814398182,62.850226951613834,0.02445427948785713
240.3560028076172,239.01800537109375,21223400,237.80999755859375,242.63800048828125,-0.0055750019902105485,233.45614188058036,233.4278330485026,246.836378648546,229.61719970703126,6.152338594383054,241.92187689579737,217.31252251826515,60.51892347635235,0.02446470282118923
238.8520050048828,236.12100219726562,23929100,232.0540008544922,239.20399475097656,-0.012120439082948242,234.92271423339844,232.61193339029947,246.9393564860026,230.231600189209,6.157865183769869,242.54733055674873,217.91586982166925,50.70223224762362,0.023910129666402408
236.24899291992188,229.78199768066406,29587200,229.2310028076172,236.45399475097656,-0.026846423899665184,235.4904283796038,231.75493316650392,247.08014543321397,230.29205017089845,6.146650205178627,242.5853505812557,217.9987497605412,46.666671296852556,0.02411937811819881
229.66200256347656,237.33399963378906,29064400,228.572998046875,239.10499572753906,0.032865942629762834,235.66028485979353,231.2267333984375,247.24756757948134,231.0146499633789,6.078790226483981,243.17223041634685,218.85706951041095,50.61256148178415,0.024970795770956653
237.20399475097656,243.86300659179688,27445500,236.2740020751953,246.27499389648438,0.02750978354589817,237.34371512276786,231.18810017903647,247.42655656602648,232.04000015258788,6.437883982697036,244.91576811798194,219.16423218719382,58.68488435810478,0.024846779148722988
243.7689971923828,241.83200073242188,19790500,239.63900756835938,247.8040008544922,-0.008328470512031005,238.3297162737165,231.1266337076823,247.6312232123481,233.0015998840332,6.3897819753485745,245.78116383473034,220.22203593333606,61.083192804823476,0.024874316775014838
241.72900390625,240.29600524902344,15019100,238.8489990234375,244.0679931640625,-0.006351498059588678,238.32085963657923,231.2674336751302,247.85551215277778,233.78509979248048,6.268288244630524,246.32167628174153,221.24852330321943,66.24066070709625,0.024202434399746942
240.2989959716797,242.1580047607422,20892300,239.37600708007812,244.27000427246094,0.00774877430770915,238.7694309779576,231.4543004353841,248.10350104437933,234.12955017089843,6.537615764046785,247.204781698992,221.05431864280484,61.442593064832046,0.02423435654093151
242.14500427246094,241.11199951171875,19282600,240.0989990234375,242.88099670410156,-0.004319515475265434,239.48243059430803,231.61960042317708,248.34713439941407,234.47635040283203,6.7215874196397385,247.9195252421115,221.03317556355256,64.16330272474337,0.024249422095740224
241.3979949951172,236.3769989013672,27180100,235.0449981689453,243.70399475097656,-0.019638179020291524,240.42457362583704,232.01260019938152,248.50950096978082,234.47210006713868,6.720292475397097,247.9126850179329,221.03151511634448,59.02576705663436,0.02270803325119093
236.21400451660156,236.9290008544922,24413700,234.0570068359375,237.7989959716797,0.002335260857404098,240.36671665736608,232.6049336751302,248.52618984646267,234.7551498413086,6.697415382492193,248.14998060629298,221.3603190763242,50.80386757619375,0.02216577432887921
236.9550018310547,237.60499572753906,16329400,236.7949981689453,238.7530059814453,0.0028531537743750057,239.47271510532923,233.06400044759116,248.3071229722765,235.31589965820314,6.4240877118472195,248.16407508189758,222.4677242345087,56.08938833049954,0.021889283238151754
237.6439971923828,236.1529998779297,11089700,235.2949981689453,237.69700622558594,-0.0061109651552713196,238.66142926897322,233.31666717529296,248.3218785603841,236.15205001831055,5.223755975249616,246.59956196880978,225.7045380678113,51.390570333181,0.021639998876046052
236.00999450683594,236.802001953125,11134300,236.00999450683594,238.02499389648438,0.002748227105015877,238.16228594098772,233.78066711425782,248.35475633409288,236.52785034179686,4.96789756583891,246.46364547347468,226.59205521011904,45.46382481751825,0.021066420041694803
236.88699340820312,233.1280059814453,16780300,232.4600067138672,237.2100067138672,-0.015515054523934979,236.8722861153739,234.1064005533854,248.23828972710504,236.8915008544922,4.376518686296525,245.64453822708523,228.13846348189915,42.908743801233854,0.02131427481494438
233.03700256347656,231.94700622558594,14241900,231.81700134277344,234.1510009765625,-0.005065885374378243,235.56300136021204,234.4179672241211,248.18963419596355,237.19845123291014,3.7250505888533723,244.6485524106169,229.7483500552034,44.75813173972148,0.021330159999182387
231.88999938964844,234.01800537109375,15499400,231.8419952392578,234.68299865722656,0.008928759974998757,235.2260022844587,234.7310338338216,248.12002309163412,237.09210128784179,3.78656430210794,244.66522989205765,229.51897268362592,55.95848627820993,0.021328085024616836
234.01600646972656,235.343994140625,15108900,233.8350067138672,236.24200439453125,0.005666182682946053,234.99957275390625,234.73353373209636,248.02630072699654,237.2553512573242,3.626038475304867,244.50742820793394,230.00327430671447,46.60640171947656,0.01952275048763429
235.3209991455078,240.34800720214844,27003000,235.05999755859375,240.968994140625,0.021262548380705182,235.3914315359933,234.93926747639975,247.97978973388672,237.52625198364257,3.645505016298813,244.8172620162402,230.23524195104494,43.67692099081398,0.01987124799766183
240.28599548339844,238.8719940185547,14605000,238.6909942626953,241.02499389648438,-0.00614115007973548,235.7798592703683,235.01960042317708,248.01195627848307,237.4519515991211,3.599606950970972,244.65116550106302,230.25273769717916,44.56680228164784,0.019843114250837016
238.9759979248047,240.9530029296875,11508000,238.81100463867188,241.97799682617188,0.008711816216392387,236.37285940987724,235.3424336751302,248.03485633002387,237.54870147705077,3.6692452906275324,244.88719205830583,230.2102108957957,51.1822876250948,0.019430211540917272
240.927001953125,237.11000061035156,14423900,236.63699340820312,241.02099609375,-0.015949177941797066,236.94171578543526,235.69976704915365,248.01680077446832,237.59815139770507,3.655630742444081,244.90941288259322,230.28688991281692,41.520525993645506,0.019245356266504497
237.10400390625,237.11599731445312,16425000,235.69200134277344,238.24200439453125,2.5290810535816277e-05,237.68014308384485,236.28930053710937,248.0128673977322,237.96485137939453,3.1652714399034556,244.29539425920143,231.63430849958763,43.0446279270876,0.018249733302349705
237.06500244140625,237.2830047607422,18837000,236.69500732421875,238.63600158691406,0.0007043280427325715,238.14657156808036,236.55586751302084,248.02238972981772,237.9623016357422,3.1658268508332754,244.29395533740873,231.63064793407565,51.87516580134157,0.016420363653391532
237.2570037841797,237.4080047607422,13829600,236.65199279785156,237.82400512695312,0.0005267971051110543,238.4414302280971,236.94096781412762,247.83994530571832,237.63955154418946,2.845423906583344,243.33039935735616,231.94870373102276,51.0092358973172,0.016133238473174875
237.3769989013672,237.0959930419922,14805000,235.7310028076172,237.52200317382812,-0.0013142426223767822,237.9768567766462,237.3172342936198,247.64920077853733,237.40275115966796,2.669808234412271,242.7423676284925,232.0631346908434,48.91085307258411,0.01613922274059141
237.0919952392578,233.34500122070312,14098600,232.04600524902344,237.09300231933594,-0.015820561845702352,237.18728637695312,237.2239008585612,247.35078972710502,237.05520095825196,2.725206285322739,242.50561352889744,231.60478838760648,44.52973724308864,0.014139453740601991
233.13499450683594,230.19000244140625,14730800,229.54200744628906,233.2519989013672,-0.013520747231747232,235.64971487862724,237.1609344482422,246.84545627170138,236.45680084228516,2.8565614838279965,242.16992380994117,230.74367787462916,38.264956274285296,0.014002357362772031
230.23300170898438,222.92599487304688,26090500,221.29600524902344,231.71299743652344,-0.03155657279341828,233.62342834472656,236.76080118815105,246.19238959418402,235.54750061035156,3.9730289651221766,243.49355854059593,227.6014426801072,33.93993054237765,0.014914863424522886
222.8939971923828,225.80299377441406,20459000,222.41900634765625,226.41600036621094,0.012905623245084596,232.00728498186385,236.2756342569987,245.66695607503254,235.0188003540039,4.522406734867318,244.06361382373854,225.97398688426927,40.81833132211979,0.014440073984566683
225.73599243164062,225.87399291992188,17752400,223.92999267578125,227.4040069580078,0.0003144296021988513,230.37742614746094,235.8375005086263,245.10802256266277,234.4660499572754,4.933553581390669,244.33315712005674,224.59894279449406,37.05575286399041,0.014429535380185585
225.77200317382812,224.32400512695312,14728100,224.0540008544922,226.58099365234375,-0.006862179097875454,228.50828334263392,235.44426727294922,244.57025604248048,233.8020004272461,5.363855276382607,244.52971098001132,223.07428987448088,32.60845902883668,0.014331238734809112
224.1540069580078,224.95199584960938,18056500,223.1790008544922,225.96800231933594,0.0027994806989151133,226.77342660086495,235.28326721191405,244.00015614827473,233.24195022583007,5.680855120668712,244.6036604671675,221.88023998449265,21.80838847360225,0.013530663926379274
225.0050048828125,225.61900329589844,11131500,224.37899780273438,225.718994140625,0.002965110150589645,225.66971261160714,234.89276733398438,243.45865614149307,232.68280029296875,5.859551634480397,244.40190356192954,220.96369702400796,24.991534735227248,0.011992891728644456
225.5959930419922,222.88099670410156,13318400,222.65199279785156,226.19400024414062,-0.012135531811591216,224.62556893484933,234.19336700439453,242.71725616455078,232.17044982910156,6.253334467638164,244.6771187643779,219.66378089382522,16.723131776585845,0.0107974915222173
222.87899780273438,228.48899841308594,23378400,222.83900451660156,229.46400451660156,0.02516141704278896,225.4202837262835,233.74860026041668,242.01424492730035,231.99754943847657,6.307409652238369,244.6123687429533,219.38273013399984,35.09457397390088,0.011896260894434728
228.53799438476562,229.04800415039062,28353100,227.9290008544922,230.95399475097656,0.002446532398439949,225.88385663713728,233.37366689046223,241.26612277560764,231.7490493774414,6.321506497355212,244.39206237215183,219.10603638273096,36.31245087958548,0.011889178162754147
228.9949951171875,228.80299377441406,15904800,228.00999450683594,229.78199768066406,-0.0010696900716746782,226.30228533063615,232.92849985758463,240.53777821858725,231.42199935913087,6.294876049121347,244.01175145737355,218.83224726088818,35.65142854192163,0.011760219251011499
228.85499572753906,229.7050018310547,14416000,228.76699829101562,230.28700256347656,0.003942291321283875,227.0709991455078,232.5482666015625,239.91964484320746,230.88984909057618,5.940470525992758,242.77079014256168,219.00890803859068,37.300101835863124,0.011796400161579042
229.7050018310547,229.98199462890625,14017700,229.31300354003906,231.0570068359375,0.0012058631533644615,227.78957039969308,232.33509979248046,239.3429446750217,230.44534912109376,5.636593637951498,241.71853639699674,219.17216184519077,38.257631281618075,0.011297377653045261
229.9199981689453,232.40199279785156,13305300,229.2100067138672,232.65199279785156,0.010522554919354388,228.7585688999721,232.18419952392577,238.743044535319,230.01779861450194,5.095995570059821,240.2097897546216,219.8258074743823,48.37193471616537,0.011474526884126323
232.44200134277344,233.54299926757812,12165900,232.00399780273438,234.85800170898438,0.0049096242936221834,230.2817121233259,232.04879964192708,238.1091557820638,229.83944854736328,4.893098155979052,239.62564485932137,220.05325223540518,56.22146092865233,0.011501848101336278
233.4219970703125,236.822998046875,19912100,233.4219970703125,237.83599853515625,0.014044517667339163,231.47228349958147,232.07113291422527,237.56824459499782,229.82479858398438,4.870552173066104,239.56590293011658,220.08369423785217,80.25953814994179,0.01174943065830055
236.76499938964844,250.89500427246094,41612000,236.1219940185547,251.74200439453125,0.05941993109470145,234.5932835170201,232.54089965820313,237.5082000732422,230.50539855957032,6.608557820157552,243.72251419988544,217.2882829192552,86.72931054507768,0.015975472096308004
250.822998046875,249.28399658203125,43858400,246.4759979248047,256.8529968261719,-0.006421043316909625,237.5191410609654,233.07943267822264,237.37882215711807,231.09919815063478,7.704153032511245,246.50750421565726,215.6908920856123,82.78893065459118,0.01571482807903011
249.42799377441406,249.0070037841797,30980200,244.1269989013672,252.10800170898438,-0.001111153550366062,240.27656991141183,233.64809926350912,237.23724450005426,231.69474868774415,8.600366729676109,248.89548214709637,214.49401522839193,85.85036250946887,0.015666958084134645
249.04299926757812,244.6060028076172,23965300,243.78700256347656,250.9770050048828,-0.017674205583297353,242.36571393694197,234.00103251139322,237.0659223768446,232.25779876708984,9.069893783112313,250.39758633331445,214.11801120086523,75.7264574188077,0.016038159476077632
244.52999877929688,245.21200561523438,20608100,240.6269989013672,245.8280029296875,0.0024774649872096877,244.19571576799666,234.32996622721353,236.81316697862414,233.00889892578124,9.501382602863986,252.0116641315092,214.00613372005327,75.68762905860686,0.016020829635132097
245.10000610351562,243.94400024414062,10600900,241.8820037841797,245.2239990234375,-0.005171057460715778,245.68157305036272,234.4498326619466,236.55987820095487,234.05979919433594,9.489808425694562,253.03941604572506,215.0801823429468,78.72198670750987,0.015617838557427464
